market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer3KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Douglas GA|CNN|2017-10-08|41|1515|0|5169|1|0|510|790|151|260|10|02|502|260
Atlanta|Douglas GA|CNN|2017-10-08|41|1530|0|600|5|0|06|97|110|00|67|26|67|76
Atlanta|Douglas GA|CNN|2017-10-08|41|1545|00|600|5|0|06|90|100|00|60|25|69|70
Atlanta|Douglas GA|CNN|2017-10-08|41|1600|00|000|5|0|16|60|90|10|60|25|60|20
Atlanta|Douglas GA|CNN|2017-10-08|41|1615|01|5169|1|0|510|790|151|260|10|02|502|260
Atlanta|Douglas GA|CNN|2017-10-08|41|1630|01|600|5|0|06|97|110|00|67|26|67|76
Atlanta|Douglas GA|CNN|2017-10-08|41|1645|00|600|5|0|06|90|100|00|60|25|69|70
Atlanta|Douglas GA|CNN|2017-10-08|41|1700|00|000|5|0|16|60|90|10|60|25|60|20
Atlanta|Douglas GA|CNN|2017-10-08|41|1715|00|1502|0|5|97|150|97|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-08|41|1730|05|1002|0|15|110|159|197|109|0|10|500|100
Atlanta|Douglas GA|CNN|2017-10-08|41|1745|0|1002|0|15|110|159|197|110|0|10|500|500
Atlanta|Douglas GA|CNN|2017-10-08|41|1800|0|5002|0|15|010|059|197|176|0|10|000|000
Atlanta|Douglas GA|CNN|2017-10-08|41|1815|1|5169|1|0|510|790|151|260|10|02|502|260
Atlanta|Douglas GA|CNN|2017-10-08|41|1830|1|600|5|0|06|97|110|00|67|26|67|76
Atlanta|Douglas GA|CNN|2017-10-08|41|1845|5|600|5|0|06|90|100|00|60|25|69|70
Atlanta|Douglas GA|CNN|2017-10-08|41|1900|6|000|5|0|16|60|90|10|60|25|60|20
Atlanta|Douglas GA|CNN|2017-10-08|41|1915|8|5169|1|0|510|790|151|260|10|02|502|260
Atlanta|Douglas GA|CNN|2017-10-08|41|1930|9|600|5|0|06|97|110|00|67|26|67|76
Atlanta|Douglas GA|CNN|2017-10-08|41|1945|00|600|5|0|06|90|100|00|60|25|69|70
Atlanta|Douglas GA|CNN|2017-10-08|41|2000|00|000|5|0|16|60|90|10|60|25|60|20
Atlanta|Douglas GA|CNN|2017-10-08|41|2115|01|1502|0|5|97|150|97|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-08|41|2130|01|1002|0|15|110|159|197|109|0|10|500|100
Atlanta|Douglas GA|CNN|2017-10-08|41|2145|05|1002|0|15|110|159|197|110|0|10|500|500
Atlanta|Douglas GA|CNN|2017-10-08|41|2200|06|5002|0|15|010|059|197|176|0|10|000|000
Atlanta|Douglas GA|CNN|2017-10-08|41|2215|0|5169|1|0|510|790|151|260|10|02|502|260
Atlanta|Douglas GA|CNN|2017-10-08|41|2230|0|600|5|0|06|97|110|00|67|26|67|76
Atlanta|Douglas GA|CNN|2017-10-08|41|2245|1|600|5|0|06|90|100|00|60|25|69|70
Atlanta|Douglas GA|CNN|2017-10-08|41|2300|1|000|5|0|16|60|90|10|60|25|60|20
Atlanta|Douglas GA|CNN|2017-10-08|41|2315|5|5169|1|0|510|790|151|260|10|02|502|260
Atlanta|Douglas GA|CNN|2017-10-08|41|2330|6|600|5|0|06|97|110|00|67|26|67|76
Atlanta|Douglas GA|CNN|2017-10-08|41|2345|8|600|5|0|06|90|100|00|60|25|69|70
Atlanta|Douglas GA|CNN|2017-10-08|41|0000|9|000|5|0|16|60|90|10|60|25|60|20
Atlanta|Douglas GA|CNN|2017-10-07|41|0515|00|1102|0|1|95|110|95|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|0530|00|1002|0|11|110|119|195|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|0545|01|1002|0|11|110|119|195|110|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|0600|01|1002|0|11|010|019|195|156|0|10|000|000
Atlanta|Douglas GA|CNN|2017-10-07|41|0615|05|1169|1|0|110|590|111|260|10|02|102|260
Atlanta|Douglas GA|CNN|2017-10-07|41|0630|06|600|1|0|06|95|110|00|65|26|65|56
Atlanta|Douglas GA|CNN|2017-10-07|41|0645|01|600|1|0|06|90|100|00|60|21|69|50
Atlanta|Douglas GA|CNN|2017-10-07|41|0700|01|000|1|0|16|60|90|10|60|21|60|20
Atlanta|Douglas GA|CNN|2017-10-07|41|0715|00|1102|0|1|95|110|95|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|0730|00|1002|0|11|110|119|195|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|0745|00|1002|0|11|110|119|195|110|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|0800|9|1002|0|11|010|019|195|156|0|10|000|000
Atlanta|Douglas GA|CNN|2017-10-07|41|0815|8|1169|1|0|110|590|111|260|10|02|102|260
Atlanta|Douglas GA|CNN|2017-10-07|41|0830|0|600|1|0|06|95|110|00|65|26|65|56
Atlanta|Douglas GA|CNN|2017-10-07|41|0845|6|600|1|0|06|90|100|00|60|21|69|50
Atlanta|Douglas GA|CNN|2017-10-07|41|0900|5|000|1|0|16|60|90|10|60|21|60|20
Atlanta|Douglas GA|CNN|2017-10-07|41|0915|1|1102|0|1|95|110|95|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|0930|1|1002|0|11|110|119|195|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|0945|0|1002|0|11|110|119|195|110|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|1000|0|1002|0|11|010|019|195|156|0|10|000|000
Atlanta|Douglas GA|CNN|2017-10-07|41|1015|00|1169|1|0|110|590|111|260|10|02|102|260
Atlanta|Douglas GA|CNN|2017-10-07|41|1030|00|600|1|0|06|95|110|00|65|26|65|56
Atlanta|Douglas GA|CNN|2017-10-07|41|1045|01|600|1|0|06|90|100|00|60|21|69|50
Atlanta|Douglas GA|CNN|2017-10-07|41|1100|01|000|1|0|16|60|90|10|60|21|60|20
Atlanta|Douglas GA|CNN|2017-10-07|41|1115|00|1102|0|1|95|110|95|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|1130|00|1002|0|11|110|119|195|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|1145|00|1002|0|11|110|119|195|110|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|1200|05|1002|0|11|010|019|195|156|0|10|000|000
Atlanta|Douglas GA|CNN|2017-10-07|41|1215|0|1169|1|0|110|590|111|260|10|02|102|260
Atlanta|Douglas GA|CNN|2017-10-07|41|1230|0|600|1|0|06|95|110|00|65|26|65|56
Atlanta|Douglas GA|CNN|2017-10-07|41|1245|1|600|1|0|06|90|100|00|60|21|69|50
Atlanta|Douglas GA|CNN|2017-10-07|41|1300|1|000|1|0|16|60|90|10|60|21|60|20
Atlanta|Douglas GA|CNN|2017-10-07|41|1315|5|1169|1|0|110|590|111|260|10|02|102|260
Atlanta|Douglas GA|CNN|2017-10-07|41|1330|6|600|1|0|06|95|110|00|65|26|65|56
Atlanta|Douglas GA|CNN|2017-10-07|41|1345|8|600|1|0|06|90|100|00|60|21|69|50
Atlanta|Douglas GA|CNN|2017-10-07|41|1400|9|000|1|0|16|60|90|10|60|21|60|20
Atlanta|Douglas GA|CNN|2017-10-07|41|1415|00|1102|0|1|95|110|95|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|1430|00|1002|0|11|110|119|195|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|1445|01|1002|0|11|110|119|195|110|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|1500|01|1002|0|11|010|019|195|156|0|10|000|000
Atlanta|Douglas GA|CNN|2017-10-07|41|1515|05|1169|1|0|110|590|111|260|10|02|102|260
Atlanta|Douglas GA|CNN|2017-10-07|41|1530|06|600|1|0|06|95|110|00|65|26|65|56
Atlanta|Douglas GA|CNN|2017-10-07|41|1545|0|600|1|0|06|90|100|00|60|21|69|50
Atlanta|Douglas GA|CNN|2017-10-07|41|1600|0|000|1|0|16|60|90|10|60|21|60|20
Atlanta|Douglas GA|CNN|2017-10-07|41|1615|1|1169|1|0|110|590|111|260|10|02|102|260
Atlanta|Douglas GA|CNN|2017-10-07|41|1630|1|600|1|0|06|95|110|00|65|26|65|56
Atlanta|Douglas GA|CNN|2017-10-07|41|1645|5|600|1|0|06|90|100|00|60|21|69|50
Atlanta|Douglas GA|CNN|2017-10-07|41|1700|6|000|1|0|16|60|90|10|60|21|60|20
Atlanta|Douglas GA|CNN|2017-10-07|41|1715|8|1102|0|1|95|110|95|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|1730|9|1002|0|11|110|119|195|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|1745|00|1002|0|11|110|119|195|110|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|1800|00|1002|0|11|010|019|195|156|0|10|000|000
Atlanta|Douglas GA|CNN|2017-10-07|41|1815|01|1169|1|0|110|590|111|260|10|02|102|260
Atlanta|Douglas GA|CNN|2017-10-07|41|1830|01|600|1|0|06|95|110|00|65|26|65|56
Atlanta|Douglas GA|CNN|2017-10-07|41|1845|05|600|1|0|06|90|100|00|60|21|69|50
Atlanta|Douglas GA|CNN|2017-10-07|41|1900|06|000|1|0|16|60|90|10|60|21|60|20
Atlanta|Douglas GA|CNN|2017-10-07|41|1915|01|1169|1|0|110|590|111|260|10|02|102|260
Atlanta|Douglas GA|CNN|2017-10-07|41|1930|01|600|1|0|06|95|110|00|65|26|65|56
Atlanta|Douglas GA|CNN|2017-10-07|41|1945|00|600|1|0|06|90|100|00|60|21|69|50
Atlanta|Douglas GA|CNN|2017-10-07|41|2000|00|000|1|0|16|60|90|10|60|21|60|20
Atlanta|Douglas GA|CNN|2017-10-07|41|2115|00|1102|0|1|95|110|95|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|2130|9|1002|0|11|110|119|195|109|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|2145|8|1002|0|11|110|119|195|110|0|10|100|100
Atlanta|Douglas GA|CNN|2017-10-07|41|2200|0|1002|0|11|010|019|195|156|0|10|000|000
Atlanta|Douglas GA|CNN|2017-10-07|41|2215|6|1169|1|0|110|590|111|260|10|02|102|260
Atlanta|Douglas GA|CNN|2017-10-07|41|2230|5|600|1|0|06|95|110|00|65|26|65|56
Atlanta|Douglas GA|CNN|2017-10-07|41|2245|1|600|1|0|06|90|100|00|60|21|69|50
Atlanta|Douglas GA|CNN|2017-10-07|41|2300|1|000|1|0|16|60|90|10|60|21|60|20
Atlanta|Douglas GA|CNN|2017-10-07|41|2315|0|1169|1|0|110|590|111|260|10|02|102|260
Atlanta|Douglas GA|CNN|2017-10-07|41|2330|0|600|1|0|06|95|110|00|65|26|65|56
Atlanta|Douglas GA|CNN|2017-10-07|41|2345|00|600|1|0|06|90|100|00|60|21|69|50
Atlanta|Douglas GA|CNN|2017-10-07|41|0000|00|000|1|0|16|60|90|10|60|21|60|20
Atlanta|Douglas GA|CNN|2017-10-06|41|0515|01|1006|2|0|95|102|95|169|0|12|160|120
Atlanta|Douglas GA|CNN|2017-10-06|41|0530|01|1006|2|10|112|109|195|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-06|41|0545|00|1606|2|10|112|109|195|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|0600|00|0606|2|10|612|009|195|157|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|0615|00|0179|1|6|016|592|101|670|16|06|006|672
Atlanta|Douglas GA|CNN|2017-10-06|41|0630|05|760|0|6|07|95|112|60|75|67|75|57
Atlanta|Douglas GA|CNN|2017-10-06|41|0645|0|762|0|6|07|92|122|62|70|60|79|52
Atlanta|Douglas GA|CNN|2017-10-06|41|0700|0|062|0|6|17|72|92|10|70|60|72|62
Atlanta|Douglas GA|CNN|2017-10-06|41|0715|1|1006|2|0|95|102|95|169|0|12|160|120
Atlanta|Douglas GA|CNN|2017-10-06|41|0730|1|1006|2|10|112|109|195|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-06|41|0745|5|1606|2|10|112|109|195|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|0800|6|0606|2|10|612|009|195|157|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|0815|8|0179|1|6|016|592|101|670|16|06|006|672
Atlanta|Douglas GA|CNN|2017-10-06|41|0830|9|760|0|6|07|95|112|60|75|67|75|57
Atlanta|Douglas GA|CNN|2017-10-06|41|0845|00|762|0|6|07|92|122|62|70|60|79|52
Atlanta|Douglas GA|CNN|2017-10-06|41|0900|00|062|0|6|17|72|92|10|70|60|72|62
Atlanta|Douglas GA|CNN|2017-10-06|41|0915|01|1006|2|0|95|102|95|169|0|12|160|120
Atlanta|Douglas GA|CNN|2017-10-06|41|0930|01|1006|2|10|112|109|195|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-06|41|0945|05|1606|2|10|112|109|195|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|1000|06|0606|2|10|612|009|195|157|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|1015|0|0179|1|6|016|592|101|670|16|06|006|672
Atlanta|Douglas GA|CNN|2017-10-06|41|1030|0|760|0|6|07|95|112|60|75|67|75|57
Atlanta|Douglas GA|CNN|2017-10-06|41|1045|1|762|0|6|07|92|122|62|70|60|79|52
Atlanta|Douglas GA|CNN|2017-10-06|41|1100|1|062|0|6|17|72|92|10|70|60|72|62
Atlanta|Douglas GA|CNN|2017-10-06|41|1115|5|1006|2|0|95|102|95|169|0|12|160|120
Atlanta|Douglas GA|CNN|2017-10-06|41|1130|6|1006|2|10|112|109|195|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-06|41|1145|8|1606|2|10|112|109|195|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|1200|9|0606|2|10|612|009|195|157|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|1215|00|0179|1|6|016|592|101|670|16|06|006|672
Atlanta|Douglas GA|CNN|2017-10-06|41|1230|00|760|0|6|07|95|112|60|75|67|75|57
Atlanta|Douglas GA|CNN|2017-10-06|41|1245|01|762|0|6|07|92|122|62|70|60|79|52
Atlanta|Douglas GA|CNN|2017-10-06|41|1300|01|062|0|6|17|72|92|10|70|60|72|62
Atlanta|Douglas GA|CNN|2017-10-06|41|1315|05|0179|1|6|016|592|101|670|16|06|006|672
Atlanta|Douglas GA|CNN|2017-10-06|41|1330|06|760|0|6|07|95|112|60|75|67|75|57
Atlanta|Douglas GA|CNN|2017-10-06|41|1345|01|762|0|6|07|92|122|62|70|60|79|52
Atlanta|Douglas GA|CNN|2017-10-06|41|1400|01|062|0|6|17|72|92|10|70|60|72|62
Atlanta|Douglas GA|CNN|2017-10-06|41|1415|00|1006|2|0|95|102|95|169|0|12|160|120
Atlanta|Douglas GA|CNN|2017-10-06|41|1430|00|1006|2|10|112|109|195|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-06|41|1445|00|1606|2|10|112|109|195|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|1500|9|0606|2|10|612|009|195|157|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|1515|8|0179|1|6|016|592|101|670|16|06|006|672
Atlanta|Douglas GA|CNN|2017-10-06|41|1530|0|760|0|6|07|95|112|60|75|67|75|57
Atlanta|Douglas GA|CNN|2017-10-06|41|1545|6|762|0|6|07|92|122|62|70|60|79|52
Atlanta|Douglas GA|CNN|2017-10-06|41|1600|5|062|0|6|17|72|92|10|70|60|72|62
Atlanta|Douglas GA|CNN|2017-10-06|41|1615|1|0179|1|6|016|592|101|670|16|06|006|672
Atlanta|Douglas GA|CNN|2017-10-06|41|1630|1|760|0|6|07|95|112|60|75|67|75|57
Atlanta|Douglas GA|CNN|2017-10-06|41|1645|0|762|0|6|07|92|122|62|70|60|79|52
Atlanta|Douglas GA|CNN|2017-10-06|41|1700|0|062|0|6|17|72|92|10|70|60|72|62
Atlanta|Douglas GA|CNN|2017-10-06|41|1715|00|1006|2|0|95|102|95|169|0|12|160|120
Atlanta|Douglas GA|CNN|2017-10-06|41|1730|00|1006|2|10|112|109|195|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-06|41|1745|01|1606|2|10|112|109|195|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|1800|01|0606|2|10|612|009|195|157|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|1815|00|0179|1|6|016|592|101|670|16|06|006|672
Atlanta|Douglas GA|CNN|2017-10-06|41|1830|00|760|0|6|07|95|112|60|75|67|75|57
Atlanta|Douglas GA|CNN|2017-10-06|41|1845|00|762|0|6|07|92|122|62|70|60|79|52
Atlanta|Douglas GA|CNN|2017-10-06|41|1900|05|062|0|6|17|72|92|10|70|60|72|62
Atlanta|Douglas GA|CNN|2017-10-06|41|1915|0|0179|1|6|016|592|101|670|16|06|006|672
Atlanta|Douglas GA|CNN|2017-10-06|41|1930|0|760|0|6|07|95|112|60|75|67|75|57
Atlanta|Douglas GA|CNN|2017-10-06|41|1945|1|762|0|6|07|92|122|62|70|60|79|52
Atlanta|Douglas GA|CNN|2017-10-06|41|2000|1|062|0|6|17|72|92|10|70|60|72|62
Atlanta|Douglas GA|CNN|2017-10-06|41|2115|5|1006|2|0|95|102|95|169|0|12|160|120
Atlanta|Douglas GA|CNN|2017-10-06|41|2130|6|1006|2|10|112|109|195|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-06|41|2145|8|1606|2|10|112|109|195|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|2200|9|0606|2|10|612|009|195|157|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-06|41|2215|00|0179|1|6|016|592|101|670|16|06|006|672
Atlanta|Douglas GA|CNN|2017-10-06|41|2230|00|760|0|6|07|95|112|60|75|67|75|57
Atlanta|Douglas GA|CNN|2017-10-06|41|2245|01|762|0|6|07|92|122|62|70|60|79|52
Atlanta|Douglas GA|CNN|2017-10-06|41|2300|01|062|0|6|17|72|92|10|70|60|72|62
Atlanta|Douglas GA|CNN|2017-10-06|41|2315|05|0179|1|6|016|592|101|670|16|06|006|672
Atlanta|Douglas GA|CNN|2017-10-06|41|2330|06|760|0|6|07|95|112|60|75|67|75|57
Atlanta|Douglas GA|CNN|2017-10-06|41|2345|0|762|0|6|07|92|122|62|70|60|79|52
Atlanta|Douglas GA|CNN|2017-10-06|41|0000|0|062|0|6|17|72|92|10|70|60|72|62
Atlanta|Douglas GA|CNN|2017-10-05|41|0515|1|0009|2|0|90|002|90|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-05|41|0530|1|0009|2|00|012|009|090|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-05|41|0545|5|0609|2|00|012|009|090|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-05|41|0600|6|0609|2|00|612|009|090|107|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-05|41|0615|8|0079|0|6|016|092|001|970|16|09|009|972
Atlanta|Douglas GA|CNN|2017-10-05|41|0630|9|760|0|6|07|90|002|60|70|97|70|07
Atlanta|Douglas GA|CNN|2017-10-05|41|0645|00|762|0|6|07|92|022|62|70|90|79|02
Atlanta|Douglas GA|CNN|2017-10-05|41|0700|00|062|0|6|17|72|92|10|70|90|72|92
Atlanta|Douglas GA|CNN|2017-10-05|41|0715|01|0009|2|0|90|002|90|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-05|41|0730|01|0009|2|00|012|009|090|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-05|41|0745|05|0609|2|00|012|009|090|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-05|41|0800|06|0609|2|00|612|009|090|107|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-05|41|0815|01|0079|0|6|016|092|001|970|16|09|009|972
Atlanta|Douglas GA|CNN|2017-10-05|41|0830|01|760|0|6|07|90|002|60|70|97|70|07
Atlanta|Douglas GA|CNN|2017-10-05|41|0845|00|762|0|6|07|92|022|62|70|90|79|02
Atlanta|Douglas GA|CNN|2017-10-05|41|0900|00|062|0|6|17|72|92|10|70|90|72|92
Atlanta|Douglas GA|CNN|2017-10-05|41|0915|00|0009|2|0|90|002|90|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-05|41|0930|9|0009|2|00|012|009|090|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-05|41|0945|8|0609|2|00|012|009|090|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-05|41|1000|0|0609|2|00|612|009|090|107|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-05|41|1015|6|0079|0|6|016|092|001|970|16|09|009|972
Atlanta|Douglas GA|CNN|2017-10-05|41|1030|5|760|0|6|07|90|002|60|70|97|70|07
Atlanta|Douglas GA|CNN|2017-10-05|41|1045|1|762|0|6|07|92|022|62|70|90|79|02
Atlanta|Douglas GA|CNN|2017-10-05|41|1100|1|062|0|6|17|72|92|10|70|90|72|92
Atlanta|Douglas GA|CNN|2017-10-05|41|1115|0|0009|2|0|90|002|90|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-05|41|1130|0|0009|2|00|012|009|090|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-05|41|1145|00|0609|2|00|012|009|090|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-05|41|1200|00|0609|2|00|612|009|090|107|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-05|41|1215|01|0079|0|6|016|092|001|970|16|09|009|972
Atlanta|Douglas GA|CNN|2017-10-05|41|1230|01|760|0|6|07|90|002|60|70|97|70|07
Atlanta|Douglas GA|CNN|2017-10-05|41|1245|00|762|0|6|07|92|022|62|70|90|79|02
Atlanta|Douglas GA|CNN|2017-10-05|41|1300|00|062|0|6|17|72|92|10|70|90|72|92
Atlanta|Douglas GA|CNN|2017-10-05|41|1315|00|0079|0|6|016|092|001|970|16|09|009|972
Atlanta|Douglas GA|CNN|2017-10-05|41|1330|05|760|0|6|07|90|002|60|70|97|70|07
Atlanta|Douglas GA|CNN|2017-10-05|41|1345|0|762|0|6|07|92|022|62|70|90|79|02
Atlanta|Douglas GA|CNN|2017-10-05|41|1400|0|062|0|6|17|72|92|10|70|90|72|92
Atlanta|Douglas GA|CNN|2017-10-05|41|1415|1|0009|2|0|90|002|90|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-05|41|1430|1|0009|2|00|012|009|090|169|0|12|060|120
Atlanta|Douglas GA|CNN|2017-10-05|41|1445|5|0609|2|00|012|009|090|110|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-05|41|1500|6|0609|2|00|612|009|090|107|0|12|020|000
Atlanta|Douglas GA|CNN|2017-10-05|41|1515|8|0079|0|6|016|092|001|970|16|09|009|972
